mol_wt,logp,h_donors,h_acceptors,tpsa,smiles
-1.337441390301706,-0.26962438617007917,-0.4034011094072929,-1.388881878228318,-0.9545787747794527,Cc1occc1C(=O)NCCCc1ccccc1
0.7712314404987076,0.6664395781125348,-0.4034011094072929,-0.5363156277798242,-0.7505314262017777,COCCCc1cc(C)c(C)c(CN(C(=O)[C@H]2CNCC[C@@]23OCc2cc(F)c(F)cc23)C2CC2)c1
0.001759290747466776,0.7683152889618755,0.27013035795040957,-0.5363156277798242,0.3414556109878603,CCCCCc1ccc(/C=C/C(=O)Nc2cccc3c(=O)cc(C(=O)O)oc23)cc1
-0.8488855468204749,0.8568958313652771,-0.4034011094072929,-1.815165003452565,-1.072335071738999,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O)[C@@H]2CC[C@H]1C3
0.03512698089596813,0.004986078061036453,0.943661825308112,0.3162506226686697,0.9345278110594212,CCCCCOc1ccc2cc(-c3noc([C@@H]4[C@@H](O)CCN4C(=N)N)n3)ccc2c1
-0.7172070606725642,0.0755755510791588,-1.0769325767649953,-0.9625987530040712,-1.142416754544883,C#CCn1c(-c2ccccc2)cs/c1=N\C(=O)c1ccccc1
-0.36171727065235054,-0.5622798336893391,0.27013035795040957,-0.11003250255557723,-0.1541220031394601,CCN1CCCC1CNC(=O)c1cc2c(OC)c(OC)c(OC)cc2[nH]1
0.266437755722438,-0.11684316823778546,-0.4034011094072929,0.7425337478929166,0.22679816394830246,COCCC(Oc1nc(-c2ccc(OC)c(OC)c2)cc2ncccc12)[C@H]1CNC(=O)C1
-0.42818835241352365,-1.8143763137724738,0.943661825308112,-0.11003250255557723,0.01846010009679743,O=C(NC[C@H]1OC[C@@H](NCc2ccc(F)cc2)[C@@H]1O)N1CCOCC1
0.3908149948180541,0.5411221022984962,-0.4034011094072929,0.3162506226686697,-0.10573226977349338,COCCN(Cc1c(-c2ccccc2)nn(C)c1Oc1ccccc1OC)C(=O)NC(C)C
1.0767853259055948,-0.025038574443195308,0.943661825308112,2.0213831235656574,2.013881075498338,N#CN/C(=N\CCCNc1ccc([N+](=O)[O-])c2nonc12)NCCCOc1cccc(CN2CCCCC2)c1
-0.518636266971999,-0.6424390244655879,-0.4034011094072929,-0.11003250255557723,-0.4525650877413873,Cc1ccc(CN2CCc3ncc(CNC(=O)C4CCC4)n3CC2)o1
-0.3620559031513823,0.04581507669895331,-1.0769325767649953,0.3162506226686697,-0.1226567577980434,CCOC(=O)c1c(C)nc(-c2cccc(C#N)c2)n1OCc1ccccc1
0.19187253130147872,-0.22785189423206648,-0.4034011094072929,1.1688168731171635,-0.015150502881534838,OC(Cn1cncn1)(Cn1cnc(SCc2ccccc2)n1)c1ccc(F)cc1F
0.6417994919053485,0.33172050357980415,-1.0769325767649953,0.3162506226686697,-0.30811100685578996,CN(C)C(=O)Cc1nn(-c2ccc(OC/C=C/CF)cc2)c(=O)c2c1c1ccc(Cl)cc1n2C
0.61800436435143,1.9590685303678403,0.943661825308112,-0.11003250255557723,-0.48665243686125614,Cc1cccc(Cl)c1NC(=S)Nc1ccc(Nc2ncnc3sc4c(c23)CCCC4)cc1
0.15914080950481854,-0.8341029491424545,-1.0769325767649953,1.1688168731171635,0.06684983346276482,CCc1nnc2nc(N3CCN(C(=O)Cc4ccc(OC)c(OC)c4)CC3)cc(C)n12
0.7296126804347712,0.38450221448237815,-0.4034011094072929,1.5950999983414105,0.4189268589875621,CCc1nn(Cc2ccn(CC)n2)c2cccc(NC(=O)c3cnc4cc(-c5cnn(C)c5)ccn34)c12
-0.45333800996357115,0.12571548074146136,0.27013035795040957,-0.5363156277798242,-0.45137322238754585,COc1cc(C2C3=C(COC3=O)Nc3ccc4cc[nH]c4c32)ccc1F
0.6547666388194934,-0.8851162840311326,0.27013035795040957,2.8739493740141513,1.8253279765206039,CCOC(=O)C[C@@H]([C@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]1Oc1ccccc1N)n1cnc2c(N)ncnc21
-1.7090781689952654,-0.9242577775094462,-0.4034011094072929,-0.9625987530040712,-1.3247721536826416,CN(C)CC1=CC(C)(C)N(O)C1(C)C
-0.09702228701889037,1.65433636860734,-0.4034011094072929,-0.5363156277798242,-0.8527934735613836,CO/N=C(/C)c1ccc(Nc2cc(/C=C/c3ccccc3)nc3ccccc23)cc1
0.5222622197471146,-1.8054697370195567,0.27013035795040957,2.0213831235656574,1.9120957742802684,COCCN(C(=O)COC(=O)c1cnc(C)cn1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O
0.36526888946426295,0.8862681256448716,-1.0769325767649953,0.3162506226686697,-0.014197010598461101,COc1ccc(C23Cc4cc(C#N)ccc4C(O2)c2c(cc(-c4ccccc4)oc2=O)O3)cc1
-1.867483844578957,-1.7596537023668424,0.27013035795040957,-0.5363156277798242,0.02418105379523714,O=c1[nH]c2ccc(O)cc2oc1=O
-0.46193597170728157,0.6459846433664295,-0.4034011094072929,-0.9625987530040712,-0.7381360265218252,COC(=O)c1[nH]c2cc(C(F)(F)F)ccc2c1-c1ccc(OC)cc1
1.5401336965320622,0.5637659415008258,1.6171932926658144,1.5950999983414105,1.2267731958213717,COC(=O)C1=C(C)N=C(C)/C(=C(/O)OC)C1c1cccc(NC(=O)NCCNC2CCN(c3ccccc3OC)CC2)c1
-0.5362121196046764,1.1802822035162701,-1.0769325767649953,-0.5363156277798242,-0.894508760945838,Cc1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1
1.43358834927571,0.3530704091134293,0.943661825308112,1.1688168731171635,-0.024923798783035554,c1ccc(CN(Cc2ccc(-c3ccc(CN4CCCNCCNCCCNCC4)cc3)nc2)Cc2ccccn2)nc1
-0.23694358375298982,-0.3641785890106676,2.9642562273812194,-0.9625987530040712,1.0630108962035414,CC(C)=CCC[C@@H](C)/C=C/C=C(\C)C(=O)NC(=N)NCCCCNC(=N)N
0.7131683559086162,0.653068930202587,0.943661825308112,0.3162506226686697,0.877079901004258,Cc1cc(OCC(=O)Oc2ccc(C[C@H](N)C(=O)O)cc2)cc(C)c1Cc1ccc(O)c(C(C)C)c1
-0.03967776407308727,1.1260340344558328,1.6171932926658144,-1.388881878228318,0.7812539265553963,CCCCCCCCC(CCCCCCCC)(P(=O)(O)O)P(=O)(O)O
0.14604977265200167,0.43997962052808764,0.27013035795040957,0.3162506226686697,0.24372265197285248,CCCCc1c(Cl)nc(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
0.37419722437775976,-0.028424367542972454,-0.4034011094072929,0.7425337478929166,0.5688635205008302,Cn1nc(C(C)(C)C)cc1C(=O)N1CCCCC1c1cc(C(=O)NCc2cccnc2)no1
0.14339026863521606,0.7526586915705509,0.27013035795040957,-0.5363156277798242,-0.7228801499926534,Cc1cccc(N=C(S)N(CCN(C)C)Cc2cc3cc(C)cc(C)c3nc2O)c1
-0.6923629983045702,0.18741455117752542,-1.0769325767649953,0.3162506226686697,-0.8046421132661844,Cc1ccn(-c2cc(-c3cccs3)cc(-n3ccc(C)n3)n2)n1
0.1715215440425915,1.5622514225178634,0.943661825308112,-1.388881878228318,-0.6046471068915708,CCCCCCNc1ccc(CCNC(=O)c2[nH]c3ccc(Cl)cc3c2CC)cc1
1.4478439515520234,1.107972876996829,0.27013035795040957,-0.5363156277798242,0.39413605962765713,O=C1CCCN1c1cc(S(=O)(=O)Nc2ccc(F)cc2F)cc2c1N(C(=O)Nc1ccc(C(F)(F)F)cc1)CC2
1.1663329735763968,1.0785897999366634,-1.0769325767649953,0.7425337478929166,-0.17247672958862037,CCCCC1Oc2ccc(OC[C@@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2N(C)C1=O
0.6883325528698679,0.03557143515504268,0.27013035795040957,1.1688168731171635,0.9769582176561807,COC(=O)C[C@@H]1C(C)(C)C(=O)C=C[C@@]1(C)[C@H]1CC[C@@]2(C)[C@H](c3ccoc3)OC(=O)C[C@]2(O)[C@]1(C)O
-0.29625382705902736,-1.1125251263059632,0.27013035795040957,-0.11003250255557723,-0.004185341626192289,CC(=O)NC[C@H]1CN(c2cc(F)c(N3CCC(O)CC3)c(F)c2)C(=O)O1
1.551977574668934,1.4696273373997613,-1.0769325767649953,-0.5363156277798242,-0.6187111180669008,CN(C(=O)c1ccc(Oc2ccc(F)cc2)cc1)C1CCN(C(=O)N(C)C2CCN(CCCc3ccc(Cl)cc3)C2)C1
0.3325784643138252,0.364597201545473,-1.0769325767649953,1.5950999983414105,0.6787535061250222,COC(=O)CCCC(=O)n1c2ccccc2c2nnc(SCc3ccccc3C#N)nc21
-0.4527681162456882,0.3318283313855288,0.27013035795040957,-0.9625987530040712,-0.17128486423477923,CC(C)(C)c1ccc(C(=O)c2c[nH]c(C(=O)NCc3ccco3)c2)cc1
-1.0562360075081325,-1.139374249931583,0.27013035795040957,0.3162506226686697,-0.05924952097367245,CCc1ncc(C(=O)NCCNc2cnccn2)s1
0.2005613456668822,0.5164726659096738,0.27013035795040957,-0.11003250255557723,0.5464564518486082,COc1cc2c(cc1C(=O)Nc1ccc(N)cc1)CC[C@H]1C(C)(C)C(=O)C(C#N)=C[C@]21C
-0.6347293988352031,-0.6111797435857997,-0.4034011094072929,-0.9625987530040712,-0.9178693218811327,O=C(c1ccccc1)N1CCN(CC(O)c2ccc(F)cc2)CC1
0.17604765646867496,0.5761230080369537,0.27013035795040957,1.1688168731171635,0.3376416418555674,Cc1cccc(Sc2ccc(Sc3nnc[nH]3)nc2C(=O)Nc2nccs2)c1
-0.4950476226491983,0.4106504573707836,-0.4034011094072929,-0.5363156277798242,-0.8933168955919966,CCN(CC)CCSc1n[nH]c(-c2ccc(Cl)cc2Cl)n1
1.238577326479602,-2.7491355616058097,4.311319162096624,3.7265156244626456,5.168271920975412,C[C@]1(O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@](F)(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@H]1O
-1.4451017470060918,-1.526055544043375,-1.0769325767649953,-0.5363156277798242,-0.5257456204672594,CN1CC[C@H](N(C)c2cc(C#N)ccn2)C1=O
0.29964025928604593,0.44024919004240043,-1.0769325767649953,1.1688168731171635,-0.17772093714552323,COc1ccc(-n2c(SCc3cn(-c4ccccc4)nn3)nc3ccccc3c2=O)cc1
-0.5278536784090612,-1.2919505950329984,0.27013035795040957,1.1688168731171635,1.0272549355882943,COc1cc(CO)ccc1Oc1nnnn1-c1ccc(C(N)=O)cc1
0.14988210142153302,1.0781045748108988,-1.0769325767649953,-0.5363156277798242,-1.3669641872086329,CCN1CCN(CC)[C@@H](c2ccc(OC)cc2Cl)[C@H]1c1ccc(OC)cc1Cl
-1.0395851997508598,-1.7670399070590312,-1.0769325767649953,0.3162506226686697,-0.895223880158143,S=C1OCCN1CN1CCN(c2ncccn2)CC1
-0.9707602091549534,0.03573317686363013,-1.0769325767649953,-0.5363156277798242,-0.7140603463742259,COc1ccccc1-c1nc2cccc(Cl)c2c(=O)o1
0.4730861734242985,-0.07662339670221789,-0.4034011094072929,-0.5363156277798242,-0.6291995331807065,CC(C(=O)Nc1ccc(C(F)(F)F)cc1)N(C)CC(=O)N1CCN(Cc2ccccc2)CC1
0.2740776352737672,-0.23868858870746723,-0.4034011094072929,-0.5363156277798242,-0.29952957630813104,CN(C)CCCNC(=O)c1ccc(Cl)c(S(=O)(=O)N2CCCCCC2)c1.Cl
0.8932547707595883,0.18065374775854326,-1.0769325767649953,0.3162506226686697,-0.10311016599504162,COC(=O)C(C(=O)N1CCOCC1)C(c1ccccc1)c1cc2cc(Br)ccc2nc1OC
0.0023374437945951625,-0.2315719535295921,0.27013035795040957,0.7425337478929166,0.03896018418287226,COc1ccc(N2CCOCC2)c2sc(NC(=O)C3(C)CCC(O)CC3)nc12
-0.39976800048258565,-1.0981301142416247,-0.4034011094072929,0.3162506226686697,0.09116388668113257,O=S(=O)(NCCn1cc(C2CCOC2)nn1)c1ccc(Cl)cc1
0.539458143234535,0.8842301801166614,-0.4034011094072929,0.3162506226686697,-0.12337187701034837,Cn1cc(-c2ccc3nc(NC(=O)C45CC6CC(CC(C6)C4)C5)cn3n2)c(-c2ccc(F)cc2)n1
1.7614589423017157,1.2147224046649572,1.6171932926658144,0.7425337478929166,1.3144944858641108,COc1ccccc1NC(=O)N1CCC(CNc2cccc(-c3sc(C(=O)O)c(OCC(=O)O)c3Br)c2)CC1
0.06802388927752313,1.2584465798865996,-0.4034011094072929,-0.5363156277798242,-0.6077459568115585,COc1ccc(-c2ccc(NC(=O)c3ccc4cc(OC)ccc4c3)cc2OC)cc1
-0.5570834446059797,-0.65714673716653,-0.4034011094072929,-0.11003250255557723,0.06041376055202049,Cc1cc(C)cc(S(=O)(=O)n2c(=O)[nH]c3ccc(Cl)nc32)c1
-0.6587557876079726,-0.7599282015839643,-0.4034011094072929,-0.5363156277798242,-0.8933168955919966,CC(CNC(=O)N(C)CCc1cccs1)N1CCOCC1C
-1.9574692366997304,-1.1862254315192615,0.27013035795040957,-1.388881878228318,-0.9970091813762123,C=C(C)[C@@H]1CC=C(C)[C@@H](O)[C@@H]1O
-0.8910411632853146,-0.6385140923371836,-0.4034011094072929,-0.5363156277798242,-0.7750838524909137,COc1cc2c3c(c1O)C1(C=CC(=O)C=C1)CC3N(C)CC2
0.12187471595282856,0.43820046173361915,-0.4034011094072929,-0.5363156277798242,-0.9619683399732705,CCCCCCCOc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341.Cl
-1.023182171870929,0.20248887841793345,-0.4034011094072929,-1.388881878228318,-1.0477826454498629,COc1ccc(C(=O)Nc2cccc3c2CCCC3)cc1
-0.402221021268255,1.2114875704931967,-1.0769325767649953,-0.9625987530040712,-0.9276426177826335,CC(C)=CCC1=C(O[Si](C)(C)C(C)(C)C)C(=O)c2ccccc2C1=O
0.7114256374379875,-1.9314773107902377,-0.4034011094072929,-0.9625987530040712,-0.650891482620623,CCC(C)C(=O)C(=O)NCCn1c(-c2ccccc2)[n+](C)c2ccccc21.[I-]
0.6174014333165677,0.9185194223373334,-1.0769325767649953,0.3162506226686697,-0.3727101090340027,O=S(=O)(c1ccc(Cl)cc1)c1nc(-c2ccccc2)oc1N1CCN(c2ccccc2)CC1
-0.4605236264064416,-0.4076008463762782,-0.4034011094072929,0.3162506226686697,-0.2385060701914431,CCC(C)(C)CN[C@H]1CC2(CN(C(=O)OC(C)(C)C)C2)n2ncnc21
-1.4281536033960116,-0.19814533375472354,-1.0769325767649953,-1.388881878228318,-1.1476609621017857,C=C(C)C(=O)[C@H]1CCC2=CC(=O)C[C@H](C)[C@]21C
-0.269204523782706,0.2874032754266711,0.27013035795040957,0.3162506226686697,0.28400770093269717,CN(Cc1coc2nc(N)nc(N)c12)c1cc(Cl)c(Cl)c(Cl)c1
0.3563322952215198,-1.9697022679198863,4.311319162096624,2.4476662487899046,2.836506542719783,O=c1cc(-c2ccc(O)c(O)c2)oc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12
1.5057996648619338,0.5592910875632233,-1.0769325767649953,1.1688168731171635,-0.10072643528735864,O=C(c1ccco1)N1CCN(c2cnn(CCCCCCN3CCN(c4ccccc4Cl)CC3)c(=O)c2Cl)CC1
1.7809922559653817,2.3469898442454777,0.27013035795040957,0.3162506226686697,0.2568331708651099,CC(=O)O[C@H]1C[C@@]2(C)[C@@H](C[C@@H](O)[C@H]3[C@@]4(C)CC[C@@H](O)[C@@H](C)[C@@H]4CC[C@@]32C)/C1=C(\CCC=C(C)C)C(=O)Oc1ccc(C)cc1C
-0.43225194240190573,1.0595581922261332,-1.0769325767649953,-0.9625987530040712,-0.9276426177826335,CCC(=O)C(CCCCCCc1ccc(Cl)cc1OC)C(=O)CC
0.47178119940363816,1.0853937344779334,0.27013035795040957,-0.9625987530040712,-0.08999964710278453,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)CNC(=O)N3c2c(Cl)cccc2Cl)cc1
0.1742388633640913,-0.8165917134926521,-0.4034011094072929,1.5950999983414105,1.6222341202260016,CC(=O)Oc1cc(OC(C)=O)c2c(c1)C(=O)c1cc(C(=O)O)cc(OC(C)=O)c1C2=O
0.22890736363461844,-0.719508948607805,0.27013035795040957,0.7425337478929166,-0.15841271841329022,Cl.N=c1n(CCN2CCOCC2)c2ccccc2n1CC(O)COc1ccccc1
1.8116261081338942,-0.6911340615311704,-1.0769325767649953,1.1688168731171635,-0.17962792171167002,CCCN(CCC)c1cn(CCCCOc2c(OC)ccc3cc4[n+](cc23)CCc2cc3c(cc2-4)OCO3)nn1.[Br-]
0.8102237338628341,1.1286865984766736,0.27013035795040957,-0.11003250255557723,0.3376416418555678,Cc1c(-c2ccccc2)nc2ccc(Br)cc2c1C(=O)Nc1ccc(-c2nnn[nH]2)cc1F
1.4727953852001983,1.7238853033002124,-1.0769325767649953,-0.11003250255557723,-0.7400430110879718,COc1cc(OC)cc(C(=O)N2CCOC(CCN3CCC(c4ccccc4)CC3)(c3ccc(Cl)c(Cl)c3)C2)c1
2.0356934512127807,0.6166662629896991,-0.4034011094072929,2.8739493740141513,2.1066082000272117,Cc1oc2c3c(ccc2c(=O)c1N)OC(C)(C)[C@H](OC(=O)[C@@]12CC[C@@](C)(C(=O)O1)C2(C)C)[C@@H]3OC(=O)[C@@]12CC[C@@](C)(C(=O)O1)C2(C)C
-1.6037552024671238,-0.7969778356312053,-0.4034011094072929,-1.388881878228318,-0.7741303602078404,N#C[C@@H](N)c1cccc(Br)c1
-0.7333375306874214,0.5058731926068682,-0.4034011094072929,-1.388881878228318,-1.5974709466415908,Cc1ccc([C@H]2C=C3c4cccc5c4[C@@H](CN5)C[C@H]3N(C)C2)cc1
-0.039661245414596896,-1.2951854292047598,-1.0769325767649953,1.5950999983414105,0.17221073074235918,COc1cccc(Cn2c(OCC3CCCO3)nc3c2c(=O)n(C)c(=O)n3C)c1
-0.48743252108560486,0.08080519965683959,0.27013035795040957,-0.11003250255557723,0.20081549923455602,Nc1nc(-c2ccccn2)nc(N)c1Cc1ccc(Cl)cc1Cl
0.22443906651324685,0.492168278499172,0.943661825308112,-0.11003250255557723,0.736439789250953,COC(=O)Nc1nc2ccc(C(=O)c3ccccc3C(=O)Nc3cccc(F)c3)cc2[nH]1
-0.26227494654641875,-0.7027794645495118,0.27013035795040957,0.3162506226686697,0.1579083464962599,Cn1c(CC(=O)Nc2ccccc2)nnc1SCC(=O)NC1CCCC1
-0.4028156929738714,-0.20795766407573343,-0.4034011094072929,-0.5363156277798242,-0.6575659286021358,Cn1ccc2cc(C[C@@H]3CC[C@H](CN4CCC(C(=O)O)CC4)O3)ccc21
1.0568225271212026,1.415659520634205,-0.4034011094072929,0.3162506226686697,-0.6327751292422316,COc1cc(/C=N/Nc2nc(-c3ccc(F)c(F)c3)cs2)c(Br)c(Br)c1OC
0.2581536484900254,-0.06179707341497795,0.943661825308112,-0.11003250255557723,0.5540843901131948,O=C(COc1ccc([N+](=O)[O-])cc1)NNC(=S)NCc1ccc(-c2ccccc2)cc1
2.4176213541452096,0.9413250032482526,0.27013035795040957,2.4476662487899046,1.027254935588295,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)C[C@@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)CC)[C@H]2O)[C@@]2(C)CC(C)=C(O2)[C@H](C)[C@@H](O)[C@H]1C
-0.2711619848136941,-1.4683029712968607,-0.4034011094072929,0.3162506226686697,0.4146361437137323,O=C1Nc2ccc(S(=O)(=O)N3CCN(c4ccccn4)CC3)cc2C1=O
-0.3539287231746187,0.6601639998193172,-0.4034011094072929,-0.11003250255557723,-0.11765092331190866,CCOC(=O)c1c(-c2ccccc2)[nH]c2cc(OC)c(-c3cnco3)cc12
1.0088275648803766,1.5877526985719161,-0.4034011094072929,-0.5363156277798242,-0.42753591531071444,COc1ccccc1CCn1cnc(-c2ccc(Br)cc2)c1CC(C)C.O=C(O)C(F)(F)F
0.2666772762705336,-0.11668142652919727,-1.0769325767649953,1.1688168731171635,0.18889684569614076,COC(=O)c1cccnc1S[C@@H]1CC[C@@H](C)N(C(=O)c2ccccc2-n2nccn2)C1
-1.4037059888317625,-0.6905949225025437,0.943661825308112,-0.5363156277798242,-0.3970241622523708,CC(C)NCC(O)c1cc2cc(O)ccc2o1
0.5638149051770923,0.28810415616388635,-0.4034011094072929,0.3162506226686697,0.28448444707423337,COc1ccc(C2CC(c3cc(F)ccc3F)=NN2c2ccc(S(N)(=O)=O)cc2)c(OC)c1
-1.0399816475546049,-1.2201696247616118,0.27013035795040957,-0.5363156277798242,0.22965864079752163,Cc1ccc(S(=O)(=O)Nc2nc(C)cc(=O)[nH]2)cc1
1.1112432475143925,1.4346372144418749,-0.4034011094072929,-0.5363156277798242,-0.27569226923129986,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](OC(=O)C[n+]5ccc(N(C)C)cc5)CC[C@]4(C)[C@H]3CC[C@]12C
0.058872552474419644,0.04797163281346119,1.6171932926658144,0.3162506226686697,0.6625441373127767,Cl.Nc1nc(Cl)c(N)c(NCC2(CO)CC(CCCc3ccccc3)C2)n1
0.7544897801197447,-0.32898359322190246,0.943661825308112,-0.11003250255557723,0.5812589201807824,C=CC(=O)NCCCC[C@H](NC(=O)Nc1ccc(F)cc1)C(=O)N1CCN(c2cccc(C)n2)CC1
-0.5682252797570511,-0.27156528667313634,-0.4034011094072929,-0.5363156277798242,-0.576042338399373,Cc1cc(N2CCC(C(=O)NC3CC3)CC2)nc(-c2ccccc2)n1
-0.18757757285754634,-0.5568776606224974,0.27013035795040957,-0.5363156277798242,0.23967030976979112,Cc1ccc(S(=O)(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C=O)CC(C)C)cc1
-0.6597056104711112,-0.41288440885682204,-0.4034011094072929,0.3162506226686697,-0.3221750180311204,CC(C)c1nn(C)cc1-c1noc(C(F)(F)C2CCNCC2)n1
-0.014486809876816425,-0.6027152608363574,-0.4034011094072929,0.7425337478929166,-0.023731933429194062,CC(C)CCNC(=O)CSc1nnc2c(=O)n(Cc3ccc(F)cc3)ccn12
-0.568233539086295,-0.9917040699906724,-0.4034011094072929,-0.5363156277798242,-0.3767624512370641,O=C(CNS(=O)(=O)c1cccs1)N1CCc2ccccc2C1
-0.443550704808626,1.2098701534073157,-1.0769325767649953,-1.388881878228318,-1.664215406456718,CCCCCN1CCC(COC(c2ccccc2)c2ccccc2)CC1
-0.21764979063742138,-0.3384832229063081,-1.0769325767649953,0.3162506226686697,-0.5655539232855673,COc1ccc(N2CCN(C(=O)c3nc(SC)ncc3Cl)CC2)cc1
-0.41182662117981583,0.15369679632719788,-0.4034011094072929,0.3162506226686697,0.2878216700649901,O=C(COc1ccc(-c2ccccc2)cc1)Nc1ncc([N+](=O)[O-])s1
-0.3205610330261178,-0.22068134515132853,1.6171932926658144,-0.11003250255557723,0.51665981800257,C[C@@H](NC(=O)Nc1cc2[nH]nc(NC3CCOC3)c2cn1)c1ccccc1
-0.21251248784723165,-0.4263089706696319,-0.4034011094072929,-0.5363156277798242,-0.29952957630813104,CSc1cccc(NC(=O)CN(c2ccccc2)S(=O)(=O)N(C)C)c1
-0.21253726583496554,-0.3937988872434289,-0.4034011094072929,-0.9625987530040712,-0.7064324081096397,CCN(CCNC(=O)C1CC(=O)N(CCc2ccccc2)C1)c1ccccc1
-1.0725234047786385,-0.8300701892083251,1.6171932926658144,-0.9625987530040712,-0.08404032033357706,Nc1nc(CCCNC(=S)Nc2ccccc2)c[nH]1
0.8326147754451588,-1.1099372589685534,-1.0769325767649953,-0.11003250255557723,-0.7300313421157026,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(N3CC[N+](C)(Cc4ccccn4)CC3)cc1)C2.[Cl-]
-0.9900044462950546,0.1667978747228319,-0.4034011094072929,-0.5363156277798242,-0.8430201776598827,CCCn1cnc2cc(NC(=O)c3cccs3)ccc21
0.14202747930984438,0.23226013557871153,-1.0769325767649953,0.7425337478929166,-0.14124985731797177,COc1ccc([C@]23Cc4cc(OC)c(OC)cc4[C@H](O2)c2c(cc(C)oc2=O)O3)cc1
1.820290144511563,-0.2549598045914274,0.943661825308112,1.5950999983414105,1.8913573171234257,Cc1cc(C(=O)Nc2cccn([C@@H](Cc3ccc(F)c(F)c3)C(=O)N[C@H](/C=C/C(=O)OC(C)C)C[C@@H]3CCNC3=O)c2=O)no1
-0.39616693293190547,-0.3002043518737977,-0.4034011094072929,-0.5363156277798242,-0.7412348764418133,OCc1ccc(-c2nn(Cc3ccccc3)c3cc[se]c23)o1
0.3930037170678924,0.7047615802673352,0.27013035795040957,-0.11003250255557723,0.4458630159843813,Cc1cc(OCC2(C(=O)O)CC2)ncc1-c1cnc(-c2ncc(C(F)(F)F)[nH]2)c(Cl)c1
2.398765305479609,3.527628837474394,-0.4034011094072929,0.3162506226686697,-0.20751757099156223,CC1Cc2c(OCc3ccc(-c4ccccc4)cn3)ccc3c2c(c(CCOc2ccc(Cl)cc2C(=O)O)n3Cc2ccc(Cl)cc2)S1
-0.7339900176977505,-1.7474152464170118,0.27013035795040957,0.7425337478929166,0.8658763666781474,NC(=O)c1cc([C@H]2CCCN(Cc3nnnn3C3CC3)C2)n[nH]1
-1.0805597321337115,0.5861078628471252,0.27013035795040957,-1.815165003452565,-0.9810381856347354,Cc1ccc(C)c(NC(=O)NC2CCCCCCC2)c1
-0.43619164245161723,-0.4537511472267418,-1.0769325767649953,-0.9625987530040712,-1.1800796997262761,CCN1CC2(CCN(CCc3ccc(F)cc3F)CC2)O[C@H](C)C1=O
-0.2533053149866986,1.8134362959551422,-0.4034011094072929,-1.815165003452565,-1.4792379035405077,CCCCCCC1=C(c2ccccc2)[C@]2(Cc3ccccc3)CC[C@@H](O)[C@@H]2C1
-1.2293763264643311,-0.6292409010448012,-1.0769325767649953,-1.388881878228318,-0.9931952122439193,CN(C)C(=O)CCCCCCCCC(=O)N(C)C
0.8698147943631915,-0.2672090433218306,0.27013035795040957,1.1688168731171635,1.6787285379980916,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])s2)sc2c1CCN(S(=O)(=O)c1ccc(F)cc1)C2
1.9124394808944407,1.2235103708315769,-1.0769325767649953,1.1688168731171635,-0.07283678600746608,COc1ccc2c(c1)c1c(n2Cc2ccc(S(C)(=O)=O)cc2)CCN(CCCOc2cc(F)cc(C3(OC)CCOCC3)c2)C1
0.26656164566110896,-0.15306252818094196,0.943661825308112,1.1688168731171635,0.6422824262974703,Cc1cc2c(-c3nnn[nH]3)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)CNCC2
0.5894270851648417,-0.18288769924458215,-0.4034011094072929,0.7425337478929166,-0.2764073884436048,COCCOCC#Cc1cc(-c2n[nH]c3c2C(=O)c2cc(CN4CCN(C)CC4)ccc2-3)cs1
0.555489501298456,0.9972337205168637,2.9642562273812194,0.7425337478929166,1.151924051600122,Oc1ccc([C@H]2O[C@@H](c3ccc(O)cc3)[C@H](c3cc(O)cc(O)c3)[C@H]2c2cc(O)cc(O)c2)cc1
-0.5762037918074098,-0.4908439123962734,0.27013035795040957,-0.5363156277798242,-0.16341855289942497,NC(=O)c1c(NC(=O)CN2CCCCCC2)sc2c1CCCC2
-1.461785592080342,-1.100286670356132,-1.0769325767649953,-0.9625987530040712,-0.7631651989524981,O=C1C=CCCN1C(=O)/C=C/c1cccnc1
